Property ID,Block_Lot,Property Name,Owner Organization Name,Owner Company Type,Address 1,Address 2,City,State,Zip Code,County,Total Subsidized Units,Number of Residents,Contract #1,#1 Program Type and Status,#1 Assisted Units,#1 Overall Expiration Date,#1 Section Current Expiration Date,Contract #2,#2 Program Type and Status,#2 Assisted Units,#2 Overall Expiration Date,#2 Section Current Expiration Date,Contract #3,#3 Program Type and Status,#3 Assisted Units,#3 Overall Expiration Date,#3 Section Current Expiration Date,Contract #4,#4 Program Type and Status,#4 Assisted Units,#4 Overall Expiration Date,#4 Section Current Expiration Date,Additional Contracts Not Shown,Earliest Active Contract Expiration Date,% Occupied,Household Size,Avg Household Income,Avg Household Rental Contribution,Avg Federal Spending per Unit,Household Income as Percent of AMI,% Households Extremely Low Income,% Disabled Residents,% Senior-headed Households,Unit Type,Physical Inspection Score,Health and Safety Violations,Smoke Detector,Physical Inspection Date,Physical Condition Category
800002410,,HERALD HOTEL,"Herald Apartments, L.P.",Profit Motivated,308 EDDY ST,,SAN FRANCISCO,CA,94102,San Francisco,72,88,CA39A002001,"Other S8 Rehab, Active",72,6/30/2029,6/30/2021,,,,,,,,,,,,,,,,,2029,100,1.2,14767,353,2533,12,97,3,97,100% 1BR,90,,,9/28/2018,Standard 1
800002433,4713 007,Shoreview Apartments,"Shoreview Preservation, L.P.",Profit Motivated,35 LILLIAN CT,,SAN FRANCISCO,CA,94124,San Francisco,156,309,CA390015002,"Other S8 New, Active",156,4/30/2026,4/30/2021,,,,,,,,,,,,,,,,,2026,94,2.2,25131,595,2440,18,80,10,24,"15% 1BR, 62% 2BR, 23% 3BR",84,,,12/18/2018,Standard 2
800002445,3752 107,Silvercrest Residence- San Francisco,"The Salvation Army San Francisco Silvercrest, LP",Limited Dividend,133 SHIPLEY ST,,SAN FRANCISCO,CA,94107,San Francisco,103,144,CA39M000196,"S8 Loan Mgmt, Active",103,8/31/2025,8/31/2021,,,,,,,,,,,,,,,,,2025,98,1.4,14493,350,2597,11,100,29,100,100% 1BR,63,,,8/19/2019,Standard 3
800002547,3642 075,Progress Apartments,"PROGRESS APARTMENTS, INC.",Non-Profit,1272 S Van Ness Ave,,San Francisco,CA,94110,San Francisco,11,11,CA39T881017,"Sec. 202, Active",11,7/31/2032,7/31/2021,,,,,,,,,,,,,,,,,2032,100,1,14272,347,1034,12,100,100,55,100% 1BR,84,,,10/26/2018,Standard 2
800002550,0672 017,Sutter Apartments,"Sutter Gough, LP",Profit Motivated,1480 SUTTER ST,,SAN FRANCISCO,CA,94109,San Francisco,67,84,CA390016001,"Other S8 New, Active",67,1/31/2036,1/31/2022,,,,,,,,,,,,,,,,,2036,99,1.3,12869,303,2704,10,99,19,97,100% 1BR,83,,,11/14/2018,Standard 2
800002603,6169 015,Thomas Paine Square,Thomas Paine Square LLC,Non-Profit,1086 Golden Gate Ave.  #G,,SAN FRANCISCO,CA,94115,San Francisco,93,175,CA39M000226,"S8 Loan Mgmt, Active",93,12/31/2039,12/31/2021,,,,,,,,,,,,,,,,,2039,93,2,28431,664,3574,20,78,15,42,"40% 1BR, 26% 2BR, 34% 3BR",92,,,6/19/2019,Standard 1
800002639,4710 052,"Unity, Peace & Freedom",UNITY HOMES INC.,Non-Profit,220 CASHMERE ST,,SAN FRANCISCO,CA,94124,San Francisco,88,118,CA39M000160,"S8 Loan Mgmt, Active",88,8/31/2034,8/31/2021,,,,,,,,,,,,,,,,,2034,84,1.6,24380,580,3040,18,82,19,46,"35% 1BR, 28% 2BR, 36% 3BR",72,,,7/9/2019,Standard 3
800002744,,Vincentian Villa,"Texas 5 Portfoloio, LP",Profit Motivated,1825 Mission St,,San Francisco,CA,94103,San Francisco,72,80,CA39M000168,"S8 Loan Mgmt, Active",72,2/28/2034,2/28/2022,,,,,,,,,,,,,,,,,2034,98,1.1,12179,294,1980,10,100,3,100,100% 1BR,93,,,12/3/2018,Standard 1
800002750,7535 100,VISTA DEL MONTE,"Vista del Monte Housing, LP",Profit Motivated,49 GOLDMINE DR,,SAN FRANCISCO,CA,94131,San Francisco,94,212,CA39M000383,"S8 Loan Mgmt, Active",94,4/30/2021,4/30/2021,,,,,,,,,,,,,,,,,2021,96,2.3,33900,813,3823,23,68,8,39,"23% 1BR, 19% 2BR, 58% 3BR",89,,,8/20/2019,Standard 2
800002792,0735 030,Western Park Apartments,Western Park Apartments L.P.,Profit Motivated,1280 LAGUNA ST,,SAN FRANCISCO,CA,94115,San Francisco,114,140,CA39M000262,"S8 Loan Mgmt, Active",114,12/31/2034,12/31/2021,,,,,,,,,,,,,,,,,2034,100,1.2,18741,426,2227,15,93,15,99,"95% 1BR, 5% 2BR",76,,,9/12/2019,Standard 3
800002811,0038 001A,Wharf Plaza I,"Wharf Plaza I, A Limited Partnership",Profit Motivated,150 FRANCISCO ST,,SAN FRANCISCO,CA,94133,San Francisco,116,161,CA390045007,"Other S8 Rehab, Active",116,12/31/2027,12/31/2021,,,,,,,,,,,,,,,,,2027,99,1.4,15262,365,2514,12,97,14,92,100% 1BR,98,,,6/8/2017,Standard 1
800002812,,Wharf Plaza II,"WHARF PLAZA II, A LIMITED PARTNERSHIP",Profit Motivated,155 FRANCISCO STREET,,SAN FRANCISCO,CA,94133,San Francisco,114,168,CA390045008,"Other S8 New, Active",114,6/30/2027,6/30/2021,,,,,,,,,,,,,,,,,2027,98,1.5,16254,391,2502,13,96,20,88,"84% 1BR, 16% 2BR",80,,,2/2/2016,Standard 2
800002872,,"YWCA APARTMENTS, INC.","YWCA Apartments, Inc.",Non-Profit,940 POWELL ST,,SAN FRANCISCO,CA,94108,San Francisco,97,120,CA392355201,"Sec. 202, Active",97,12/31/2030,12/31/2021,,,,,,,,,,,,,,,,,2030,99,1.2,13435,319,1497,11,98,4,98,100% 1BR,89,,,5/31/2019,Standard 2
800002893,3567 056,Notre Dame Plaza,Notre Dame Senior Housing Inc.,Non-Profit,347 DOLORES ST,,SAN FRANCISCO,CA,94110,San Francisco,65,82,CA39S931014,"PRAC 202/811, Active",65,7/31/2021,7/31/2021,,,,,,,,,,,,,,,,,2021,100,1.3,14752,346,577,12,100,30,100,100% 1BR,90,,,5/22/2019,Standard 1
800002896,3577 005,Alcantara Court,"Mission Housing Development Property IV, Inc.",Non-Profit,670 VALENCIA STREET,,SAN FRANCISCO,CA,94103,San Francisco,49,69,CA39S931005,"PRAC 202/811, Active",49,5/31/2021,5/31/2021,,,,,,,,,,,,,,,,,2021,99,1.4,15630,379,382,12,98,0,100,100% 1BR,85,,,2/28/2018,Standard 2
800075800,0195 019,International Hotel Sr Housing,International Hotel Senior Housing,Non-Profit,848 Kearny St,,San Francisco,CA,94108,San Francisco,104,140,CA39S941011,"PRAC 202/811, Active",104,9/30/2025,9/30/2025,,,,,,,,,,,,,,,,,2025,93,1.4,14871,360,703,12,100,5,100,100% 1BR,83,,,12/7/2017,Standard 2
800075807,0332 001,Presentation Senior Housing,"Presentation Senior Community, Inc.",Non-Profit,301 ELLIS STREET,,SAN FRANCISCO,CA,94102,San Francisco,92,122,CA39S951001,"PRAC 202/811, Active",92,9/30/2021,9/30/2021,,,,,,,,,,,,,,,,,2021,100,1.3,14072,339,859,11,100,16,100,100% 1BR,90,,,8/10/2017,Standard 1
800075809,,Bayview Senior Housing,"BAYVIEW SENIOR HOUSING, INC.",Non-Profit,5545 THIRD STREET,,SAN FRANCISCO,CA,94124,San Francisco,53,73,CA39S951003,"PRAC 202/811, Active",53,5/31/2021,5/31/2021,,,,,,,,,,,,,,,,,2021,97,1.4,15344,371,564,12,100,3,100,100% 1BR,91,,,9/2/2015,Standard 1
800075835,6221 004,John W. King Senior Community,John King Senior,Non-Profit,500 RAYMOND STREET,,SAN FRANCISCO,CA,94134,San Francisco,90,119,CA39S961012,"PRAC 202/811, Active",90,3/31/2021,3/31/2021,,,,,,,,,,,,,,,,,2021,100,1.3,13780,333,667,11,100,0,100,100% 1BR,97,,,7/24/2017,Standard 1
800076076,0795 024,Autumn Glow Alzheimer's Residential,Autumn Glow Alzheimers Care Home Inc.,Non-Profit,654 GROVE STREET,,SAN FRANCISCO,CA,94102,San Francisco,15,14,CA39Q951003,"PRAC 202/811, Active",15,1/31/2022,1/31/2022,,,,,,,,,,,,,,,,,2022,99,1,20116,493,419,17,86,0,100,100% 1BR,88,,,5/5/2016,Standard 2
800079073,,Market Heights Apartments,"Market Heights 2, LP",Non-Profit,1000 Tompkins Ave,,San Francisco,CA,94110,San Francisco,22,53,CAPF0019401,"Pension Fund, Active",22,7/31/2038,7/31/2021,,,,,,,,,,,,,,,,,2038,99,2.4,32513,802,3349,22,77,6,32,"14% 1BR, 36% 2BR, 50% 3BR",91,,,5/6/2016,Standard 1
800112261,3733 159,Eugene Coleman Com. House,TODCO/YBC 5,Non-Profit,328 Tehama St,,San Francisco,CA,94103,San Francisco,85,125,CA39S981014,"PRAC 202/811, Active",85,8/31/2021,8/31/2021,,,,,,,,,,,,,,,,,2021,98,1.4,14898,360,647,12,100,0,99,100% 1BR,98,,,8/25/2017,Standard 1
800112463,1596 043,La Playa,"La Playa Apartments, Inc.",Non-Profit,770 La Playa Street,,San Francisco,CA,94125,San Francisco,13,26,CA39Q981002,"PRAC 202/811, Active",13,12/31/2021,12/31/2021,,,,,,,,,,,,,,,,,2021,100,2,21464,522,463,16,92,50,46,100% 2BR,79,,,7/10/2019,Standard 3
800212134,0324 025,CECIL WILLIAMS GLIDE,"GLIDE COMMUNITY HOUSING, INC.",Non-Profit,333 TAYLOR STREET,,SAN FRANCISCO,CA,94102,San Francisco,29,53,CAPF0059401,"Pension Fund, Active",29,8/31/2032,8/31/2021,,,,,,,,,,,,,,,,,2032,91,2,17638,427,3628,12,96,23,42,"46% 1BR, 27% 2BR, 27% 3BR",92,,,12/5/2018,Standard 1
800212157,,Britton Courts,"Mercy Housing California 74, LP",Profit Motivated,1250 Sunnydale Ave,,San Francisco,CA,94134,San Francisco,46,120,CA39E000014,"S8 Prop. Disp., Active",46,3/31/2036,3/31/2021,,,,,,,,,,,,,,,,,2036,97,2.6,24447,582,2600,17,89,11,45,"66% 2BR, 34% 3BR",84,,,6/17/2019,Standard 2
800215319,6463 083,Crocker Amazon Senior Apartments,"5199 Mission Street Senior Housing, Inc.",Non-Profit,5199 Mission Street,,SAN FRANCISCO,CA,94112,San Francisco,36,42,CA39S011011,"PRAC 202/811, Active",36,4/30/2021,4/30/2021,,,,,,,,,,,,,,,,,2021,94,1.3,13322,323,638,11,100,2,100,100% 1BR,92,,,7/12/2017,Standard 1
800219703,,Providence Senior Housing,Providence Senior Housing Corporation,Non-Profit,4699 Third St,,San Francisco,CA,94124,San Francisco,49,67,CA39S031001,"PRAC 202/811, Active",49,7/31/2021,7/31/2021,,,,,,,,,,,,,,,,,2021,100,1.3,13589,328,879,11,100,9,100,100% 1BR,95,,,7/13/2017,Standard 1
800219711,1234 048,Buena Vista Terrace,Haight Street Senior Housing Inc.,Non-Profit,1250 Haight Street,,San Francisco,CA,94117,San Francisco,39,56,CA39S031002,"PRAC 202/811, Active",39,7/31/2021,7/31/2021,,,,,,,,,,,,,,,,,2021,99,1.4,14814,356,506,12,100,0,100,100% 1BR,88,,,10/4/2019,Standard 2
800222762,,Edith Witt Senior Community,Mercy Housing California XXXIV,Profit Motivated,66 9th Street,,San Francisco,CA,94103,San Francisco,95,128,CA39S051010,"PRAC 202/811, Active",95,6/30/2021,6/30/2021,,,,,,,,,,,,,,,,,2021,99,1.3,14295,343,868,11,98,2,100,100% 1BR,89,,,8/21/2018,Standard 2
800223991,0839 029,Octavia Court,"Octavia Court, Inc.",Non-Profit,261 Octavia St,,San Francisco,CA,94102,San Francisco,14,26,CA39Q061002,"PRAC 202/811, Active",14,12/31/2021,12/31/2021,,,,,,,,,,,,,,,,,2021,100,1.9,23503,570,789,17,86,58,7,"86% 1BR, 14% 2BR",90,,,9/4/2018,Standard 1
800224089,,Armstrong Place Senior Housing,Armstrong Place Associates,Limited Dividend,5600 Third Street,,San Francisco,CA,94124,San Francisco,71,97,CA39S061006,"PRAC 202/811, Active",71,8/31/2021,8/31/2021,,,,,,,,,,,,,,,,,2021,99,1.4,15199,366,512,12,99,1,100,100% 1BR,90,,,9/20/2019,Standard 1
800224483,5501 079,Bernal Gateway Apartments,Bernal Gateway Housing Associates,Profit Motivated,3101 Mission St,,San Francisco,CA,94110,San Francisco,18,42,CAPF0019511,"Pension Fund, Active",18,7/31/2038,7/31/2021,,,,,,,,,,,,,,,,,2038,93,2.5,26652,658,3673,18,82,5,29,"18% 1BR, 59% 2BR, 24% 3BR",88,,,9/4/2018,Standard 2
800224595,,HERITAGE HOMES,VISITACION VALLEY FAMILY HOUSING ASSOCIATES,Limited Dividend,243 Rey St,,San Francisco,CA,94134,San Francisco,33,84,CAPF0019510,"Pension Fund, Active",33,12/31/2035,12/31/2021,,,,,,,,,,,,,,,,,2035,97,2.5,31022,728,2662,21,85,12,30,"24% 1BR, 27% 2BR, 48% 3BR",81,,,5/20/2019,Standard 2
800224930,6620 012,St. Peter's Place,"St. Peter's Supportive Housing, Inc",Non-Profit,420-430 29th Avenue,,San Francisco,CA,94118,San Francisco,19,23,CA39Q071001,"PRAC 202/811, Expired",19,2/28/2021,2/28/2021,,,,,,,,,,,,,,,,,Insufficient Data,100,1.2,15560,380,664,12,100,83,37,"95% 1BR, 5% 2BR",89,,,5/2/2019,Standard 2
800232560,0349 021,Vera Haile Sr. Housing,"Mercy Housing California 50, A California LP",Profit Motivated,121 Golden Gate Avenue,,San Francisco,CA,94102,San Francisco,86,125,CA39S091002,"PRAC 202/811, Active",86,12/31/2021,12/31/2021,,,,,,,,,,,,,,,,,2021,98,1.5,16161,388,756,12,99,1,99,100% 1BR,88,,,8/20/2018,Standard 2
800235436,0757 027,Willie B. Kennedy Apartments,Rosa Parks II LP,Profit Motivated,1239 Turk St,,San Francisco,CA,94115,San Francisco,97,144,CA39S101002,"PRAC 202/811, Active",97,7/31/2021,7/31/2021,,,,,,,,,,,,,,,,,2021,98,1.5,15650,376,689,12,100,8,100,100% 1BR,87,,,5/29/2019,Standard 2
800235523,,Arc Mercy Community,"Mercy Housing California 57, LP",Profit Motivated,1500 Page Street,,San Francisco,CA,94117,San Francisco,15,17,CA39Q101005,"PRAC 202/811, Active",15,12/31/2021,12/31/2021,,,,,,,,,,,,,,,,,2021,99,1.1,21343,513,449,18,87,88,7,100% 1BR,86,,,5/22/2019,Standard 2
800235702,3733 171,Woolf House,Woolf House Partners LP,Profit Motivated,801 Howard street,,San Francisco,CA,94103,San Francisco,182,265,CA39H113085,"S8 State Agency, Active",182,12/31/2031,12/31/2021,,,,,,,,,,,,,,,,,2031,98,1.5,16770,402,2715,13,97,2,99,100% 1BR,83,,,1/5/2018,Standard 2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Location: San Francisco (County, 2010)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point source: HUD REAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point source: HUDs Picture of Subsidized Households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point source: HUD MF Contracts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.policymap.com/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.policymap.com/citing/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
